Mt,Mh_calc,Stability,S_approx
41.75,238.25,4,-1
41.75,238.5,4,-1
41.75,238.75,4,-1
41.75,239,4,-1
41.75,239.25,4,-1
41.75,239.5,4,-1
41.75,239.75,4,-1
41.75,240,4,-1
41.75,240.25,4,-1
41.75,240.5,4,-1
41.75,240.75,4,-1
41.75,241,4,-1
41.75,241.25,4,-1
41.75,241.5,4,-1
41.75,241.75,4,-1
41.75,242,4,-1
41.75,242.25,4,-1
41.75,242.5,4,-1
41.75,242.75,4,-1
41.75,243,4,-1
41.75,243.25,4,-1
41.75,243.5,4,-1
41.75,243.75,4,-1
41.75,244,4,-1
41.75,244.25,4,-1
41.75,244.5,4,-1
41.75,244.75,4,-1
41.75,245,4,-1
41.75,245.25,4,-1
41.75,245.5,4,-1
41.75,245.75,4,-1
41.75,246,4,-1
41.75,246.25,4,-1
41.75,246.5,4,-1
41.75,246.75,4,-1
41.75,247,4,-1
41.75,247.25,4,-1
41.75,247.5,4,-1
41.75,247.75,4,-1
41.75,248,4,-1
41.75,248.25,4,-1
41.75,248.5,4,-1
41.75,248.75,4,-1
41.75,249,4,-1
41.75,249.25,4,-1
41.75,249.5,4,-1
41.75,249.75,4,-1
41.75,250,4,-1
42,0,1,-1
42,0.25,1,-1
42,0.5,1,-1
42,0.75,1,-1
42,1,1,-1
42,1.25,1,-1
42,1.5,1,-1
42,1.75,1,-1
42,2,1,-1
42,2.25,1,-1
42,2.5,1,-1
42,2.75,1,-1
42,3,1,-1
42,3.25,1,-1
42,3.5,1,-1
42,3.75,1,-1
42,4,1,-1
42,4.25,1,-1
42,4.5,1,-1
42,4.75,1,-1
42,5,1,-1
42,5.25,1,-1
42,5.5,1,-1
42,5.75,1,-1
42,6,1,-1
42,6.25,1,-1
42,6.5,1,-1
42,6.75,1,-1
42,7,1,-1
42,7.25,1,-1
42,7.5,1,-1
42,7.75,1,-1
42,8,1,-1
42,8.25,1,-1
42,8.5,1,-1
42,8.75,1,-1
42,9,1,-1
42,9.25,1,-1
42,9.5,1,-1
42,9.75,1,-1
42,10,1,-1
42,10.25,1,-1
42,10.5,1,-1
42,10.75,1,-1
42,11,1,-1
42,11.25,1,-1
42,11.5,1,-1
42,11.75,1,-1
42,12,1,-1
42,12.25,1,-1
42,12.5,1,-1
42,12.75,1,-1
42,13,1,-1
42,13.25,1,-1
42,13.5,1,-1
42,13.75,1,-1
42,14,1,-1
42,14.25,1,-1
42,14.5,1,-1
42,14.75,1,-1
42,15,1,-1
42,15.25,1,-1
42,15.5,1,-1
42,15.75,1,-1
42,16,1,-1
42,16.25,1,-1
42,16.5,1,-1
42,16.75,1,-1
42,17,1,-1
42,17.25,1,-1
42,17.5,1,-1
42,17.75,1,-1
42,18,1,-1
42,18.25,1,-1
42,18.5,1,-1
42,18.75,1,-1
42,19,1,-1
42,19.25,1,-1
42,19.5,1,-1
42,19.75,1,-1
42,20,1,-1
42,20.25,1,-1
42,20.5,1,-1
42,20.75,1,-1
42,21,1,-1
42,21.25,1,-1
42,21.5,1,-1
42,21.75,1,-1
42,22,1,-1
42,22.25,1,-1
42,22.5,1,-1
42,22.75,1,-1
42,23,1,-1
42,23.25,1,-1
42,23.5,1,-1
42,23.75,1,-1
42,24,1,-1
42,24.25,1,-1
42,24.5,1,-1
42,24.75,1,-1
42,25,1,-1
42,25.25,1,-1
42,25.5,1,-1
42,25.75,1,-1
42,26,1,-1
42,26.25,1,-1
42,26.5,1,-1
42,26.75,1,-1
42,27,1,-1
42,27.25,1,-1
42,27.5,1,-1
42,27.75,1,-1
42,28,1,-1
42,28.25,1,-1
42,28.5,1,-1
42,28.75,1,-1
42,29,1,-1
42,29.25,1,-1
42,29.5,1,-1
42,29.75,1,-1
42,30,1,-1
42,30.25,1,-1
42,30.5,1,-1
42,30.75,1,-1
42,31,1,-1
42,31.25,1,-1
42,31.5,1,-1
42,31.75,1,-1
42,32,1,-1
42,32.25,1,-1
42,32.5,1,-1
42,32.75,1,-1
42,33,1,-1
42,33.25,1,-1
42,33.5,1,-1
42,33.75,1,-1
42,34,1,-1
42,34.25,1,-1
42,34.5,1,-1
42,34.75,1,-1
42,35,1,-1
42,35.25,1,-1
42,35.5,1,-1
42,35.75,1,-1
42,36,1,-1
42,36.25,1,-1
42,36.5,1,-1
42,36.75,1,-1
42,37,1,-1
42,37.25,1,-1
42,37.5,1,-1
42,37.75,1,-1
42,38,1,-1
42,38.25,1,-1
42,38.5,1,-1
42,38.75,1,-1
42,39,1,-1
42,39.25,1,-1
42,39.5,1,-1
42,39.75,1,-1
42,40,1,-1
42,40.25,1,-1
42,40.5,1,-1
42,40.75,1,-1
42,41,1,-1
42,41.25,1,-1
42,41.5,1,-1
42,41.75,1,-1
42,42,1,-1
42,42.25,1,-1
42,42.5,1,-1
42,42.75,1,-1
42,43,1,-1
42,43.25,1,-1
42,43.5,1,-1
42,43.75,1,-1
42,44,1,-1
42,44.25,1,-1
42,44.5,1,-1
42,44.75,1,-1
42,45,1,-1
42,45.25,1,-1
42,45.5,1,-1
42,45.75,1,-1
42,46,1,-1
42,46.25,1,-1
42,46.5,1,-1
42,46.75,1,-1
42,47,1,-1
42,47.25,1,-1
42,47.5,1,-1
42,47.75,1,-1
42,48,1,-1
42,48.25,1,-1
42,48.5,1,-1
42,48.75,1,-1
42,49,1,-1
42,49.25,1,-1
42,49.5,1,-1
42,49.75,1,-1
42,50,1,-1
42,50.25,1,-1
42,50.5,1,-1
42,50.75,1,-1
42,51,1,-1
42,51.25,1,-1
42,51.5,1,-1
42,51.75,1,-1
42,52,1,-1
42,52.25,1,-1
42,52.5,1,-1
42,52.75,1,-1
42,53,1,-1
42,53.25,1,-1
42,53.5,1,-1
42,53.75,1,-1
42,54,1,-1
42,54.25,1,-1
42,54.5,1,-1
42,54.75,1,-1
42,55,1,-1
42,55.25,1,-1
42,55.5,1,-1
42,55.75,1,-1
42,56,1,-1
42,56.25,1,-1
42,56.5,1,-1
42,56.75,1,-1
42,57,1,-1
42,57.25,1,-1
42,57.5,1,-1
42,57.75,1,-1
42,58,1,-1
42,58.25,1,-1
42,58.5,1,-1
42,58.75,1,-1
42,59,1,-1
42,59.25,1,-1
42,59.5,1,-1
42,59.75,1,-1
42,60,1,-1
42,60.25,1,-1
42,60.5,1,-1
42,60.75,1,-1
42,61,1,-1
42,61.25,1,-1
42,61.5,1,-1
42,61.75,1,-1
42,62,1,-1
42,62.25,1,-1
42,62.5,1,-1
42,62.75,1,-1
42,63,1,-1
42,63.25,1,-1
42,63.5,1,-1
42,63.75,1,-1
42,64,1,-1
42,64.25,1,-1
42,64.5,1,-1
42,64.75,1,-1
42,65,1,-1
42,65.25,1,-1
42,65.5,1,-1
42,65.75,1,-1
42,66,1,-1
42,66.25,1,-1
42,66.5,1,-1
42,66.75,1,-1
42,67,1,-1
42,67.25,1,-1
42,67.5,1,-1
42,67.75,1,-1
42,68,1,-1
42,68.25,1,-1
42,68.5,1,-1
42,68.75,1,-1
42,69,1,-1
42,69.25,1,-1
42,69.5,1,-1
42,69.75,1,-1
42,70,1,-1
42,70.25,1,-1
42,70.5,1,-1
42,70.75,1,-1
42,71,1,-1
42,71.25,1,-1
42,71.5,1,-1
42,71.75,1,-1
42,72,1,-1
42,72.25,1,-1
42,72.5,1,-1
42,72.75,1,-1
42,73,1,-1
42,73.25,1,-1
42,73.5,1,-1
42,73.75,1,-1
42,74,1,-1
42,74.25,1,-1
42,74.5,1,-1
42,74.75,1,-1
42,75,1,-1
42,75.25,1,-1
42,75.5,1,-1
42,75.75,1,-1
42,76,1,-1
42,76.25,1,-1
42,76.5,1,-1
42,76.75,1,-1
42,77,1,-1
42,77.25,1,-1
42,77.5,1,-1
42,77.75,1,-1
42,78,1,-1
42,78.25,1,-1
42,78.5,1,-1
42,78.75,1,-1
42,79,1,-1
42,79.25,1,-1
42,79.5,1,-1
42,79.75,1,-1
42,80,1,-1
42,80.25,1,-1
42,80.5,1,-1
42,80.75,1,-1
42,81,1,-1
42,81.25,1,-1
42,81.5,1,-1
42,81.75,1,-1
42,82,1,-1
42,82.25,1,-1
42,82.5,1,-1
42,82.75,1,-1
42,83,1,-1
42,83.25,1,-1
42,83.5,1,-1
42,83.75,1,-1
42,84,1,-1
42,84.25,1,-1
42,84.5,1,-1
42,84.75,1,-1
42,85,1,-1
42,85.25,1,-1
42,85.5,1,-1
42,85.75,1,-1
42,86,1,-1
42,86.25,1,-1
42,86.5,1,-1
42,86.75,1,-1
42,87,1,-1
42,87.25,1,-1
42,87.5,1,-1
42,87.75,1,-1
42,88,1,-1
42,88.25,1,-1
42,88.5,1,-1
42,88.75,1,-1
42,89,1,-1
42,89.25,1,-1
42,89.5,1,-1
42,89.75,1,-1
42,90,1,-1
42,90.25,1,-1
42,90.5,1,-1
42,90.75,1,-1
42,91,1,-1
42,91.25,1,-1
42,91.5,1,-1
42,91.75,1,-1
42,92,1,-1
42,92.25,1,-1
42,92.5,1,-1
42,92.75,1,-1
42,93,1,-1
42,93.25,1,-1
42,93.5,1,-1
42,93.75,1,-1
42,94,1,-1
42,94.25,1,-1
42,94.5,1,-1
42,94.75,1,-1
42,95,1,-1
42,95.25,1,-1
42,95.5,1,-1
42,95.75,1,-1
42,96,1,-1
42,96.25,1,-1
42,96.5,1,-1
42,96.75,1,-1
42,97,1,-1
42,97.25,1,-1
42,97.5,1,-1
42,97.75,1,-1
42,98,1,-1
42,98.25,1,-1
42,98.5,1,-1
42,98.75,1,-1
42,99,1,-1
42,99.25,1,-1
42,99.5,1,-1
42,99.75,1,-1
42,100,1,-1
42,100.25,1,-1
42,100.5,1,-1
42,100.75,1,-1
42,101,1,-1
42,101.25,1,-1
42,101.5,1,-1
42,101.75,1,-1
42,102,1,-1
42,102.25,1,-1
42,102.5,1,-1
42,102.75,1,-1
42,103,1,-1
42,103.25,1,-1
42,103.5,1,-1
42,103.75,1,-1
42,104,1,-1
42,104.25,1,-1
42,104.5,1,-1
42,104.75,1,-1
42,105,1,-1
42,105.25,1,-1
42,105.5,1,-1
42,105.75,1,-1
42,106,1,-1
42,106.25,1,-1
42,106.5,1,-1
42,106.75,1,-1
42,107,1,-1
42,107.25,1,-1
42,107.5,1,-1
42,107.75,1,-1
42,108,1,-1
42,108.25,1,-1
42,108.5,1,-1
42,108.75,1,-1
42,109,1,-1
42,109.25,1,-1
42,109.5,1,-1
42,109.75,1,-1
42,110,1,-1
42,110.25,1,-1
42,110.5,1,-1
42,110.75,1,-1
42,111,1,-1
42,111.25,1,-1
42,111.5,1,-1
42,111.75,1,-1
42,112,1,-1
42,112.25,1,-1
42,112.5,1,-1
42,112.75,1,-1
42,113,1,-1
42,113.25,1,-1
42,113.5,1,-1
42,113.75,1,-1
42,114,1,-1
42,114.25,1,-1
42,114.5,1,-1
42,114.75,1,-1
42,115,1,-1
42,115.25,1,-1
42,115.5,1,-1
42,115.75,1,-1
42,116,1,-1
42,116.25,1,-1
42,116.5,1,-1
42,116.75,1,-1
42,117,1,-1
42,117.25,1,-1
42,117.5,1,-1
42,117.75,1,-1
42,118,1,-1
42,118.25,1,-1
42,118.5,1,-1
42,118.75,1,-1
42,119,1,-1
42,119.25,1,-1
42,119.5,1,-1
42,119.75,1,-1
42,120,1,-1
42,120.25,1,-1
42,120.5,1,-1
42,120.75,1,-1
42,121,1,-1
42,121.25,1,-1
42,121.5,1,-1
42,121.75,1,-1
42,122,1,-1
42,122.25,1,-1
42,122.5,1,-1
42,122.75,1,-1
42,123,1,-1
42,123.25,1,-1
42,123.5,1,-1
42,123.75,1,-1
42,124,1,-1
42,124.25,1,-1
42,124.5,1,-1
42,124.75,1,-1
42,125,1,-1
42,125.25,1,-1
42,125.5,1,-1
42,125.75,1,-1
42,126,1,-1
42,126.25,1,-1
42,126.5,1,-1
42,126.75,1,-1
42,127,1,-1
42,127.25,1,-1
42,127.5,1,-1
42,127.75,1,-1
42,128,1,-1
42,128.25,1,-1
42,128.5,1,-1
42,128.75,1,-1
42,129,1,-1
42,129.25,1,-1
42,129.5,1,-1
42,129.75,1,-1
42,130,1,-1
42,130.25,1,-1
42,130.5,1,-1
42,130.75,1,-1
42,131,1,-1
42,131.25,1,-1
42,131.5,1,-1
42,131.75,1,-1
42,132,1,-1
42,132.25,1,-1
42,132.5,1,-1
42,132.75,1,-1
42,133,1,-1
42,133.25,1,-1
42,133.5,1,-1
42,133.75,1,-1
42,134,1,-1
42,134.25,1,-1
42,134.5,1,-1
42,134.75,1,-1
42,135,1,-1
42,135.25,1,-1
42,135.5,1,-1
42,135.75,1,-1
42,136,1,-1
42,136.25,1,-1
42,136.5,1,-1
42,136.75,1,-1
42,137,1,-1
42,137.25,1,-1
42,137.5,1,-1
42,137.75,1,-1
42,138,1,-1
42,138.25,1,-1
42,138.5,1,-1
42,138.75,1,-1
42,139,1,-1
42,139.25,1,-1
42,139.5,1,-1
42,139.75,1,-1
42,140,1,-1
42,140.25,1,-1
42,140.5,1,-1
42,140.75,1,-1
42,141,1,-1
42,141.25,1,-1
42,141.5,1,-1
42,141.75,1,-1
42,142,1,-1
42,142.25,1,-1
42,142.5,1,-1
42,142.75,1,-1
42,143,1,-1
42,143.25,1,-1
42,143.5,1,-1
42,143.75,1,-1
42,144,1,-1
42,144.25,1,-1
42,144.5,1,-1
42,144.75,1,-1
42,145,1,-1
42,145.25,1,-1
42,145.5,1,-1
42,145.75,1,-1
42,146,1,-1
42,146.25,1,-1
42,146.5,1,-1
42,146.75,1,-1
42,147,1,-1
42,147.25,1,-1
42,147.5,1,-1
42,147.75,1,-1
42,148,1,-1
42,148.25,1,-1
42,148.5,1,-1
42,148.75,1,-1
42,149,1,-1
42,149.25,1,-1
42,149.5,1,-1
42,149.75,1,-1
42,150,1,-1
42,150.25,1,-1
42,150.5,1,-1
42,150.75,1,-1
42,151,1,-1
42,151.25,1,-1
42,151.5,1,-1
42,151.75,1,-1
42,152,1,-1
42,152.25,1,-1
42,152.5,1,-1
42,152.75,1,-1
42,153,1,-1
42,153.25,1,-1
42,153.5,1,-1
42,153.75,1,-1
42,154,1,-1
42,154.25,1,-1
42,154.5,1,-1
42,154.75,1,-1
42,155,1,-1
42,155.25,1,-1
42,155.5,1,-1
42,155.75,1,-1
42,156,1,-1
42,156.25,1,-1
42,156.5,1,-1
42,156.75,1,-1
42,157,1,-1
42,157.25,1,-1
42,157.5,1,-1
42,157.75,1,-1
42,158,1,-1
42,158.25,1,-1
42,158.5,1,-1
42,158.75,1,-1
42,159,1,-1
42,159.25,1,-1
42,159.5,1,-1
42,159.75,1,-1
42,160,1,-1
42,160.25,1,-1
42,160.5,1,-1
42,160.75,1,-1
42,161,1,-1
42,161.25,1,-1
42,161.5,1,-1
42,161.75,1,-1
42,162,1,-1
42,162.25,1,-1
42,162.5,1,-1
42,162.75,1,-1
42,163,1,-1
42,163.25,1,-1
42,163.5,1,-1
42,163.75,1,-1
42,164,1,-1
42,164.25,1,-1
42,164.5,1,-1
42,164.75,1,-1
42,165,1,-1
42,165.25,1,-1
42,165.5,1,-1
42,165.75,1,-1
42,166,1,-1
42,166.25,1,-1
42,166.5,1,-1
42,166.75,1,-1
42,167,4,-1
42,167.25,4,-1
42,167.5,4,-1
42,167.75,4,-1
42,168,4,-1
42,168.25,4,-1
42,168.5,4,-1
42,168.75,4,-1
42,169,4,-1
42,169.25,4,-1
42,169.5,4,-1
42,169.75,4,-1
42,170,4,-1
42,170.25,4,-1
42,170.5,4,-1
42,170.75,4,-1
42,171,4,-1
42,171.25,4,-1
42,171.5,4,-1
42,171.75,4,-1
42,172,4,-1
42,172.25,4,-1
42,172.5,4,-1
42,172.75,4,-1
42,173,4,-1
42,173.25,4,-1
42,173.5,4,-1
42,173.75,4,-1
42,174,4,-1
42,174.25,4,-1
42,174.5,4,-1
42,174.75,4,-1
42,175,4,-1
42,175.25,4,-1
42,175.5,4,-1
42,175.75,4,-1
42,176,4,-1
42,176.25,4,-1
42,176.5,4,-1
42,176.75,4,-1
42,177,4,-1
42,177.25,4,-1
42,177.5,4,-1
42,177.75,4,-1
42,178,4,-1
42,178.25,4,-1
42,178.5,4,-1
42,178.75,4,-1
42,179,4,-1
42,179.25,4,-1
42,179.5,4,-1
42,179.75,4,-1
42,180,4,-1
42,180.25,4,-1
42,180.5,4,-1
42,180.75,4,-1
42,181,4,-1
42,181.25,4,-1
42,181.5,4,-1
42,181.75,4,-1
42,182,4,-1
42,182.25,4,-1
42,182.5,4,-1
42,182.75,4,-1
42,183,4,-1
42,183.25,4,-1
42,183.5,4,-1
42,183.75,4,-1
42,184,4,-1
42,184.25,4,-1
42,184.5,4,-1
42,184.75,4,-1
42,185,4,-1
42,185.25,4,-1
42,185.5,4,-1
42,185.75,4,-1
42,186,4,-1
42,186.25,4,-1
42,186.5,4,-1
42,186.75,4,-1
42,187,4,-1
42,187.25,4,-1
42,187.5,4,-1
42,187.75,4,-1
42,188,4,-1
42,188.25,4,-1
42,188.5,4,-1
42,188.75,4,-1
42,189,4,-1
42,189.25,4,-1
42,189.5,4,-1
42,189.75,4,-1
42,190,4,-1
42,190.25,4,-1
42,190.5,4,-1
42,190.75,4,-1
42,191,4,-1
42,191.25,4,-1
42,191.5,4,-1
42,191.75,4,-1
42,192,4,-1
42,192.25,4,-1
42,192.5,4,-1
42,192.75,4,-1
42,193,4,-1
42,193.25,4,-1
42,193.5,4,-1
42,193.75,4,-1
42,194,4,-1
42,194.25,4,-1
42,194.5,4,-1
42,194.75,4,-1
42,195,4,-1
42,195.25,4,-1
42,195.5,4,-1
42,195.75,4,-1
42,196,4,-1
42,196.25,4,-1
42,196.5,4,-1
42,196.75,4,-1
42,197,4,-1
42,197.25,4,-1
42,197.5,4,-1
42,197.75,4,-1
42,198,4,-1
42,198.25,4,-1
42,198.5,4,-1
42,198.75,4,-1
42,199,4,-1
42,199.25,4,-1
42,199.5,4,-1
42,199.75,4,-1
42,200,4,-1
42,200.25,4,-1
42,200.5,4,-1
42,200.75,4,-1
42,201,4,-1
42,201.25,4,-1
42,201.5,4,-1
42,201.75,4,-1
42,202,4,-1
42,202.25,4,-1
42,202.5,4,-1
42,202.75,4,-1
42,203,4,-1
42,203.25,4,-1
42,203.5,4,-1
42,203.75,4,-1
42,204,4,-1
42,204.25,4,-1
42,204.5,4,-1
42,204.75,4,-1
42,205,4,-1
42,205.25,4,-1
42,205.5,4,-1
42,205.75,4,-1
42,206,4,-1
42,206.25,4,-1
42,206.5,4,-1
42,206.75,4,-1
42,207,4,-1
42,207.25,4,-1
42,207.5,4,-1
42,207.75,4,-1
42,208,4,-1
42,208.25,4,-1
42,208.5,4,-1
42,208.75,4,-1
42,209,4,-1
42,209.25,4,-1
42,209.5,4,-1
42,209.75,4,-1
42,210,4,-1
42,210.25,4,-1
42,210.5,4,-1
42,210.75,4,-1
42,211,4,-1
42,211.25,4,-1
42,211.5,4,-1
42,211.75,4,-1
42,212,4,-1
42,212.25,4,-1
42,212.5,4,-1
42,212.75,4,-1
42,213,4,-1
42,213.25,4,-1
42,213.5,4,-1
42,213.75,4,-1
42,214,4,-1
42,214.25,4,-1
42,214.5,4,-1
42,214.75,4,-1
42,215,4,-1
42,215.25,4,-1
42,215.5,4,-1
42,215.75,4,-1
42,216,4,-1
42,216.25,4,-1
42,216.5,4,-1
42,216.75,4,-1
42,217,4,-1
42,217.25,4,-1
42,217.5,4,-1
42,217.75,4,-1
42,218,4,-1
42,218.25,4,-1
42,218.5,4,-1
42,218.75,4,-1
42,219,4,-1
42,219.25,4,-1
42,219.5,4,-1
42,219.75,4,-1
42,220,4,-1
42,220.25,4,-1
42,220.5,4,-1
42,220.75,4,-1
42,221,4,-1
42,221.25,4,-1
42,221.5,4,-1
42,221.75,4,-1
42,222,4,-1
42,222.25,4,-1
42,222.5,4,-1
42,222.75,4,-1
42,223,4,-1
42,223.25,4,-1
42,223.5,4,-1
42,223.75,4,-1
42,224,4,-1
42,224.25,4,-1
42,224.5,4,-1
42,224.75,4,-1
42,225,4,-1
42,225.25,4,-1
42,225.5,4,-1
42,225.75,4,-1
42,226,4,-1
42,226.25,4,-1
42,226.5,4,-1
42,226.75,4,-1
42,227,4,-1
42,227.25,4,-1
42,227.5,4,-1
42,227.75,4,-1
42,228,4,-1
42,228.25,4,-1
42,228.5,4,-1
42,228.75,4,-1
42,229,4,-1
42,229.25,4,-1
42,229.5,4,-1
42,229.75,4,-1
42,230,4,-1
42,230.25,4,-1
42,230.5,4,-1
42,230.75,4,-1
42,231,4,-1
42,231.25,4,-1
42,231.5,4,-1
42,231.75,4,-1
42,232,4,-1
42,232.25,4,-1
42,232.5,4,-1
42,232.75,4,-1
42,233,4,-1
42,233.25,4,-1
42,233.5,4,-1
42,233.75,4,-1
42,234,4,-1
42,234.25,4,-1
42,234.5,4,-1
42,234.75,4,-1
42,235,4,-1
42,235.25,4,-1
42,235.5,4,-1
42,235.75,4,-1
42,236,4,-1
42,236.25,4,-1
42,236.5,4,-1
42,236.75,4,-1
42,237,4,-1
42,237.25,4,-1
42,237.5,4,-1
42,237.75,4,-1
42,238,4,-1
42,238.25,4,-1
42,238.5,4,-1
42,238.75,4,-1
42,239,4,-1
42,239.25,4,-1
42,239.5,4,-1
42,239.75,4,-1
42,240,4,-1
42,240.25,4,-1
42,240.5,4,-1
42,240.75,4,-1
42,241,4,-1
42,241.25,4,-1
42,241.5,4,-1
42,241.75,4,-1
42,242,4,-1
42,242.25,4,-1
42,242.5,4,-1
42,242.75,4,-1
42,243,4,-1
42,243.25,4,-1
42,243.5,4,-1
42,243.75,4,-1
42,244,4,-1
42,244.25,4,-1
42,244.5,4,-1
42,244.75,4,-1
42,245,4,-1
42,245.25,4,-1
42,245.5,4,-1
42,245.75,4,-1
42,246,4,-1
42,246.25,4,-1
42,246.5,4,-1
42,246.75,4,-1
42,247,4,-1
42,247.25,4,-1
42,247.5,4,-1
42,247.75,4,-1
42,248,4,-1
42,248.25,4,-1
42,248.5,4,-1
42,248.75,4,-1
42,249,4,-1
42,249.25,4,-1
42,249.5,4,-1
42,249.75,4,-1
42,250,4,-1
42.25,0,1,-1
42.25,0.25,1,-1
42.25,0.5,1,-1
42.25,0.75,1,-1
42.25,1,1,-1
42.25,1.25,1,-1
42.25,1.5,1,-1
42.25,1.75,1,-1
42.25,2,1,-1
42.25,2.25,1,-1
42.25,2.5,1,-1
42.25,2.75,1,-1
42.25,3,1,-1
42.25,3.25,1,-1
42.25,3.5,1,-1
42.25,3.75,1,-1
42.25,4,1,-1
42.25,4.25,1,-1
42.25,4.5,1,-1
42.25,4.75,1,-1
42.25,5,1,-1
42.25,5.25,1,-1
42.25,5.5,1,-1
42.25,5.75,1,-1
42.25,6,1,-1
42.25,6.25,1,-1
42.25,6.5,1,-1
42.25,6.75,1,-1
42.25,7,1,-1
42.25,7.25,1,-1
42.25,7.5,1,-1
42.25,7.75,1,-1
42.25,8,1,-1
42.25,8.25,1,-1
42.25,8.5,1,-1
42.25,8.75,1,-1
42.25,9,1,-1
42.25,9.25,1,-1
42.25,9.5,1,-1
42.25,9.75,1,-1
42.25,10,1,-1
42.25,10.25,1,-1
42.25,10.5,1,-1
42.25,10.75,1,-1
42.25,11,1,-1
42.25,11.25,1,-1
42.25,11.5,1,-1
42.25,11.75,1,-1
42.25,12,1,-1
42.25,12.25,1,-1
42.25,12.5,1,-1
42.25,12.75,1,-1
42.25,13,1,-1
42.25,13.25,1,-1
42.25,13.5,1,-1
42.25,13.75,1,-1
42.25,14,1,-1
42.25,14.25,1,-1
42.25,14.5,1,-1
42.25,14.75,1,-1
42.25,15,1,-1
42.25,15.25,1,-1
42.25,15.5,1,-1
42.25,15.75,1,-1
42.25,16,1,-1
42.25,16.25,1,-1
42.25,16.5,1,-1
42.25,16.75,1,-1
42.25,17,1,-1
42.25,17.25,1,-1
42.25,17.5,1,-1
42.25,17.75,1,-1
42.25,18,1,-1
42.25,18.25,1,-1
42.25,18.5,1,-1
42.25,18.75,1,-1
42.25,19,1,-1
42.25,19.25,1,-1
42.25,19.5,1,-1
42.25,19.75,1,-1
42.25,20,1,-1
42.25,20.25,1,-1
42.25,20.5,1,-1
42.25,20.75,1,-1
42.25,21,1,-1
42.25,21.25,1,-1
42.25,21.5,1,-1
42.25,21.75,1,-1
42.25,22,1,-1
42.25,22.25,1,-1
42.25,22.5,1,-1
42.25,22.75,1,-1
42.25,23,1,-1
42.25,23.25,1,-1
42.25,23.5,1,-1
42.25,23.75,1,-1
42.25,24,1,-1
42.25,24.25,1,-1
42.25,24.5,1,-1
42.25,24.75,1,-1
42.25,25,1,-1
42.25,25.25,1,-1
42.25,25.5,1,-1
42.25,25.75,1,-1
42.25,26,1,-1
42.25,26.25,1,-1
42.25,26.5,1,-1
42.25,26.75,1,-1
42.25,27,1,-1
42.25,27.25,1,-1
42.25,27.5,1,-1
42.25,27.75,1,-1
42.25,28,1,-1
42.25,28.25,1,-1
42.25,28.5,1,-1
42.25,28.75,1,-1
42.25,29,1,-1
42.25,29.25,1,-1
42.25,29.5,1,-1
42.25,29.75,1,-1
42.25,30,1,-1
42.25,30.25,1,-1
42.25,30.5,1,-1
42.25,30.75,1,-1
42.25,31,1,-1
42.25,31.25,1,-1
42.25,31.5,1,-1
42.25,31.75,1,-1
42.25,32,1,-1
42.25,32.25,1,-1
42.25,32.5,1,-1
42.25,32.75,1,-1
42.25,33,1,-1
42.25,33.25,1,-1
42.25,33.5,1,-1
42.25,33.75,1,-1
42.25,34,1,-1
42.25,34.25,1,-1
42.25,34.5,1,-1
42.25,34.75,1,-1
42.25,35,1,-1
42.25,35.25,1,-1
42.25,35.5,1,-1
42.25,35.75,1,-1
42.25,36,1,-1
42.25,36.25,1,-1
42.25,36.5,1,-1
42.25,36.75,1,-1
42.25,37,1,-1
42.25,37.25,1,-1
42.25,37.5,1,-1
42.25,37.75,1,-1
42.25,38,1,-1
42.25,38.25,1,-1
42.25,38.5,1,-1
42.25,38.75,1,-1
42.25,39,1,-1
42.25,39.25,1,-1
42.25,39.5,1,-1
42.25,39.75,1,-1
42.25,40,1,-1
42.25,40.25,1,-1
42.25,40.5,1,-1
42.25,40.75,1,-1
42.25,41,1,-1
42.25,41.25,1,-1
42.25,41.5,1,-1
42.25,41.75,1,-1
42.25,42,1,-1
42.25,42.25,1,-1
42.25,42.5,1,-1
42.25,42.75,1,-1
42.25,43,1,-1
42.25,43.25,1,-1
42.25,43.5,1,-1
42.25,43.75,1,-1
42.25,44,1,-1
42.25,44.25,1,-1
42.25,44.5,1,-1
42.25,44.75,1,-1
42.25,45,1,-1
42.25,45.25,1,-1
42.25,45.5,1,-1
42.25,45.75,1,-1
42.25,46,1,-1
42.25,46.25,1,-1
42.25,46.5,1,-1
42.25,46.75,1,-1
42.25,47,1,-1
42.25,47.25,1,-1
42.25,47.5,1,-1
42.25,47.75,1,-1
42.25,48,1,-1
42.25,48.25,1,-1
42.25,48.5,1,-1
42.25,48.75,1,-1
42.25,49,1,-1
42.25,49.25,1,-1
42.25,49.5,1,-1
42.25,49.75,1,-1
42.25,50,1,-1
42.25,50.25,1,-1
42.25,50.5,1,-1
42.25,50.75,1,-1
42.25,51,1,-1
42.25,51.25,1,-1
42.25,51.5,1,-1
42.25,51.75,1,-1
42.25,52,1,-1
42.25,52.25,1,-1
42.25,52.5,1,-1
42.25,52.75,1,-1
42.25,53,1,-1
42.25,53.25,1,-1
42.25,53.5,1,-1
42.25,53.75,1,-1
42.25,54,1,-1
42.25,54.25,1,-1
42.25,54.5,1,-1
42.25,54.75,1,-1
42.25,55,1,-1
42.25,55.25,1,-1
42.25,55.5,1,-1
42.25,55.75,1,-1
42.25,56,1,-1
42.25,56.25,1,-1
42.25,56.5,1,-1
42.25,56.75,1,-1
42.25,57,1,-1
